00100374 TerminatedCString /lib64/ld-linux-x86-64.so.2
00150958 string <get_system_reports name="%s" duration="%s" slave_id="%s"/>
00150998 string <get_system_reports name="%s" start_time="%s" end_time="%s" slave_id="%s"/>
001509e8 string Given report_format_id was invalid
00150a10 string <create_report_config><name>%s</name><comment>%s</comment><report_format id="%s"/>
00150a68 string An internal error occurred while creating a Report Config. The Report Config was not created. Diagnostics: Failure to send command to manager daemon.
00150b00 string An internal error occurred while creating a Report Config. It is unclear whether the Report Config has been created or not. Diagnostics: Failure to receive response from manager daemon.
00150bc0 string Given report_config_id was invalid
00150be8 string <modify_report_config report_config_id="%s"><name>%s</name><comment>%s</comment>
00150c40 string An internal error occurred while saving a Report Config. The Report Config was not saved. Diagnostics: Failure to send command to manager daemon.
00150cd8 string An internal error occurred while saving a Report Config. It is unclear whether the Report Config has been saved or not. Diagnostics: Failure to receive response from manager daemon.
00150d90 string <create_report_format>%s</create_report_format>
00150dc0 string An internal error occurred while importing a report format. The schedule remains the same. Diagnostics: Failure to send command to manager daemon.
00150e58 string An internal error occurred while importing a report format. It is unclear whether the schedule has been saved or not. Diagnostics: Failure to receive response from manager daemon.
00150f10 string <modify_report_format report_format_id="%s"><param><name>%s</name><value>%s</value></param></modify_report_format>
00150f88 string An internal error occurred while saving a Report Format. The Report Format was not saved. Diagnostics: Failure to send command to manager daemon.
00151020 string An internal error occurred while saving a Report Format. It is unclear whether the Report Format has been saved or not. Diagnostics: Failure to receive response from manager daemon.
001510d8 string <modify_report_format report_format_id="%s"><name>%s</name><summary>%s</summary><active>%s</active></modify_report_format>
00151158 string An internal error occurred while trying to start a wizard. Diagnostics: Required parameter 'name' was NULL.
001511c8 string An internal error occurred while running a wizard. The wizard did not start. Diagnostics: Failure to send command to manager daemon.
00151250 string An internal error occurred while running a wizard. It is unclear whether the wizard started or not. Diagnostics: Failure to receive response from manager daemon.
001512f8 string <get_alerts filter="rows=-1 sort=name" trash="1"/>
00151330 string An internal error occurred while getting alerts list for trash.Diagnostics: Failure to send command to manager daemon.
001513a8 string An internal error occurred while getting alerts list.Diagnostics: Failure to receive response from manager daemon.
00151420 string <get_configs filter="rows=-1 sort=name" trash="1"/>
00151458 string An internal error occurred while getting configs list for trash.Diagnostics: Failure to send command to manager daemon.
001514d0 string An internal error occurred while getting configs list.Diagnostics: Failure to receive response from manager daemon.
00151548 string <get_credentials filter="rows=-1 sort=name" trash="1"/>
00151580 string An internal error occurred while getting credentials list for trash.Diagnostics: Failure to send command to manager daemon.
00151600 string An internal error occurred while getting credentials list.Diagnostics: Failure to receive response from manager daemon.
00151678 string <get_filters filter="rows=-1 sort=name" trash="1"/>
001516b0 string An internal error occurred while getting filters list for trash.Diagnostics: Failure to send command to manager daemon.
00151728 string An internal error occurred while getting filters list.Diagnostics: Failure to receive response from manager daemon.
001517a0 string <get_groups filter="rows=-1 sort=name" trash="1"/>
001517d8 string An internal error occurred while getting groups list for trash.Diagnostics: Failure to send command to manager daemon.
00151850 string An internal error occurred while getting groups list.Diagnostics: Failure to receive response from manager daemon.
001518c8 string <get_notes filter="rows=-1 sort=name" trash="1"/>
00151900 string An internal error occurred while getting notes list for trash.Diagnostics: Failure to send command to manager daemon.
00151978 string An internal error occurred while getting notes list.Diagnostics: Failure to receive response from manager daemon.
001519f0 string <get_oci_image_targets filter="rows=-1 sort=name" trash="1"/>
00151a30 string An internal error occurred while getting oci_image_targets list for trash.Diagnostics: Failure to send command to manager daemon.
00151ab8 string An internal error occurred while getting oci_image_targets list.Diagnostics: Failure to receive response from manager daemon.
00151b38 string <get_overrides filter="rows=-1 sort=name" trash="1"/>
00151b70 string An internal error occurred while getting overrides list for trash.Diagnostics: Failure to send command to manager daemon.
00151bf0 string An internal error occurred while getting overrides list.Diagnostics: Failure to receive response from manager daemon.
00151c68 string <get_permissions filter="rows=-1 sort=name" trash="1"/>
00151ca0 string An internal error occurred while getting permissions list for trash.Diagnostics: Failure to send command to manager daemon.
00151d20 string An internal error occurred while getting permissions list.Diagnostics: Failure to receive response from manager daemon.
00151d98 string <get_port_lists filter="rows=-1 sort=name" trash="1"/>
00151dd0 string An internal error occurred while getting port_lists list for trash.Diagnostics: Failure to send command to manager daemon.
00151e50 string An internal error occurred while getting port_lists list.Diagnostics: Failure to receive response from manager daemon.
00151ec8 string <get_report_configs filter="rows=-1 sort=name" trash="1"/>
00151f08 string An internal error occurred while getting report configs list for trash.Diagnostics: Failure to send command to manager daemon.
00151f88 string An internal error occurred while getting report configs list.Diagnostics: Failure to receive response from manager daemon.
00152008 string <get_report_formats filter="rows=-1 sort=name" trash="1"/>
00152048 string An internal error occurred while getting report_formats list for trash.Diagnostics: Failure to send command to manager daemon.
001520c8 string An internal error occurred while getting report_formats list.Diagnostics: Failure to receive response from manager daemon.
00152148 string <get_roles filter="rows=-1 sort=name" trash="1"/>
00152180 string An internal error occurred while getting roles list for trash.Diagnostics: Failure to send command to manager daemon.
001521f8 string An internal error occurred while getting roles list.Diagnostics: Failure to receive response from manager daemon.
00152270 string <get_scanners filter="rows=-1 sort=name" trash="1"/>
001522a8 string An internal error occurred while getting scanners list for trash.Diagnostics: Failure to send command to manager daemon.
00152328 string An internal error occurred while getting scanners list.Diagnostics: Failure to receive response from manager daemon.
001523a0 string <get_schedules filter="rows=-1 sort=name" trash="1"/>
001523d8 string An internal error occurred while getting schedules list for trash.Diagnostics: Failure to send command to manager daemon.
00152458 string An internal error occurred while getting schedules list.Diagnostics: Failure to receive response from manager daemon.
001524d0 string <get_tags filter="rows=-1 sort=name" trash="1"/>
00152508 string An internal error occurred while getting tags list for trash.Diagnostics: Failure to send command to manager daemon.
00152580 string An internal error occurred while getting tags list.Diagnostics: Failure to receive response from manager daemon.
001525f8 string <get_targets filter="rows=-1 sort=name" trash="1"/>
00152630 string An internal error occurred while getting targets list for trash.Diagnostics: Failure to send command to manager daemon.
001526a8 string An internal error occurred while getting targets list.Diagnostics: Failure to receive response from manager daemon.
00152720 string <get_tasks filter="rows=-1 sort=name" trash="1"/>
00152758 string An internal error occurred while getting tasks list for trash.Diagnostics: Failure to send command to manager daemon.
001527d0 string An internal error occurred while getting tasks list.Diagnostics: Failure to receive response from manager daemon.
00152848 string <get_tickets filter="rows=-1 sort=name" trash="1"/>
00152880 string An internal error occurred while getting tickets list for trash.Diagnostics: Failure to send command to manager daemon.
001528f8 string An internal error occurred while getting tickets list.Diagnostics: Failure to receive response from manager daemon.
00152970 string <get_agent_groups filter="rows=-1 sort=name" trash="1"/>
001529b0 string An internal error occurred while getting agent_groups list for trash.Diagnostics: Failure to send command to manager daemon.
00152a30 string An internal error occurred while getting agent_groups list.Diagnostics: Failure to receive response from manager daemon.
00152ab0 string Given details_fname was invalid
00152ad0 string Given report_fname was invalid
00152af0 string An internal error occurred while saving settings. The settings remains the same. Diagnostics: Manager closed connection during authenticate.
00152b80 string You tried to change your password, but the old password was not provided or was incorrect.  Please enter the correct old password or remove old and new passwords to apply any other changes of your settings.
00152c50 string An internal error occurred while saving settings. The settings remains the same. Diagnostics: Internal Error.
00152cc0 string <modify_setting><name>Password</name><value>%s</value></modify_setting>
00152d08 string An internal error occurred while saving settings. It is unclear whether all the settings were saved. Diagnostics: Failure to send command to manager daemon.
00152da8 string <save_setting name="Password">
00152dc8 string An internal error occurred while saving settings. Diagnostics: Failure to receive response from manager daemon.
00152e38 string <modify_setting><name>Timezone</name><value>%s</value></modify_setting>
00152e80 string <save_setting name="Timezone">
00152ea0 string <modify_setting setting_id="5f5a8712-8017-11e1-8556-406186ea4fc5"><value>%s</value></modify_setting>
00152f08 string 5f5a8712-8017-11e1-8556-406186ea4fc5
00152f30 string An internal error occurred while saving settings. It is unclear whether all the settings were saved. Diagnostics: Failure to receive response from manager daemon.
00152fd8 string <modify_setting setting_id="a6ac88c5-729c-41ba-ac0a-deea4a3441f2"><value>%s</value></modify_setting>
00153040 string <modify_setting setting_id="0872a6ed-4f85-48c5-ac3f-a5ef5e006745"><value>%s</value></modify_setting>
001530a8 string <modify_setting setting_id="e1a2ae0b-736e-4484-b029-330c9e15b900"><value>%s</value></modify_setting>
00153110 string <modify_setting setting_id="6765549a-934e-11e3-b358-406186ea4fc5"><value>%s</value></modify_setting>
00153178 string 6765549a-934e-11e3-b358-406186ea4fc5
001531a0 string <modify_setting setting_id="77ec2444-e7f2-4a80-a59b-f4237782d93f"><value>%s</value></modify_setting>
00153208 string 77ec2444-e7f2-4a80-a59b-f4237782d93f
00153230 string <modify_setting setting_id="7eda49c5-096c-4bef-b1ab-d080d87300df"><value>%s</value></modify_setting>
00153298 string 7eda49c5-096c-4bef-b1ab-d080d87300df
001532c0 string <modify_setting setting_id="a09285b0-2d47-49b6-a4ef-946ee71f1d5c"><value>%s</value></modify_setting>
00153328 string a09285b0-2d47-49b6-a4ef-946ee71f1d5c
00153350 string <modify_setting setting_id="11deb7ff-550b-4950-aacf-06faeb7c61b9"><value>%s</value></modify_setting>
001533b8 string 11deb7ff-550b-4950-aacf-06faeb7c61b9
001533e0 string <modify_setting setting_id="d9857b7c-1159-4193-9bc0-18fae5473a69"><value>%s</value></modify_setting>
00153448 string d9857b7c-1159-4193-9bc0-18fae5473a69
00153470 string <name>%s</name><comment>%s</comment><users>%s</users>
001534a8 string <create_group>%s<specials>%s</specials></create_group>
001534e0 string An internal error occurred while creating a new group. No new group was created. Diagnostics: Failure to send command to manager daemon.
00153570 string An internal error occurred while creating a new group. It is unclear whether the group has been created or not. Diagnostics: Failure to receive response from manager daemon.
00153620 string <modify_group group_id="%s"><name>%s</name><comment>%s</comment><users>%s</users></modify_group>
00153688 string An internal error occurred while saving a group. The group was not saved. Diagnostics: Failure to send command to manager daemon.
00153710 string An internal error occurred while saving a group. It is unclear whether the group has been saved or not. Diagnostics: Failure to receive response from manager daemon.
001537b8 string Given subject_type was invalid
001537d8 string <create_permission><name>%s</name><comment>%s</comment><resource id="%s"><type>%s</type></resource><subject id="%s"><type>%s</type></subject></create_permission>
00153880 string An internal error occurred while creating a permission. The permission was not created. Diagnostics: Failure to send command to manager daemon.
00153910 string An internal error occurred while creating a permission. It is unclear whether the permission has been created or not. Diagnostics: Failure to receive response from manager daemon.
001539c8 string Given params_value (params, "include_related") was invalid
00153a08 string <create_permission><name>get_%ss</name><comment>%s</comment><resource id="%s"></resource><subject id="%s"><type>%s</type></subject></create_permission>
00153aa0 string <create_permission><name>modify_%s</name><comment>%s</comment><resource id="%s"></resource><subject id="%s"><type>%s</type></subject></create_permission>
00153b40 string <create_permission><name>start_%s</name><comment>%s</comment><resource id="%s"></resource><subject id="%s"><type>%s</type></subject></create_permission>
00153be0 string <create_permission><name>stop_%s</name><comment>%s</comment><resource id="%s"></resource><subject id="%s"><type>%s</type></subject></create_permission>
00153c78 string <create_permission><name>resume_%s</name><comment>%s</comment><resource id="%s"></resource><subject id="%s"><type>%s</type></subject></create_permission>
00153d18 string <create_permission><name>test_%s</name><comment>%s</comment><resource id="%s"></resource><subject id="%s"><type>%s</type></subject></create_permission>
00153db0 string <create_permission><name>verify_%s</name><comment>%s</comment><resource id="%s"></resource><subject id="%s"><type>%s</type></subject></create_permission>
00153e50 string Successfully created %i permissions
00153e78 string Given permission_id was invalid
00153e98 string <modify_permission permission_id="%s"><name>%s</name><comment>%s</comment><subject id="%s"><type>%s</type></subject><resource id="%s"><type>%s</type></resource></modify_permission>
00153f50 string An internal error occurred while modifying a permission. The permission was not modified. Diagnostics: Failure to send command to manager daemon.
00153fe8 string An internal error occurred while modifying a permission. It is unclear whether the permission has been modified or not. Diagnostics: Failure to receive response from manager daemon.
001540a0 string <create_port_list><name>%s</name><port_range>%s</port_range><comment>%s</comment></create_port_list>
00154108 string An internal error occurred while creating a new port list. No new port list was created. Diagnostics: Failure to send command to manager daemon.
001541a0 string An internal error occurred while creating a new port list. It is unclear whether the port list has been created or not. Diagnostics: Failure to receive response from manager daemon.
00154258 string <create_port_range><port_list id="%s"/><start>%s</start><end>%s</end><type>%s</type></create_port_range>
001542c8 string An internal error occurred while creating a Port Range. The Port Range was not created. Diagnostics: Failure to send command to manager daemon.
00154358 string An internal error occurred while creating a Port Range. It is unclear whether the Port Range has been created or not. Diagnostics: Failure to receive response from manager daemon.
00154410 string <modify_port_list port_list_id="%s"><name>%s</name><comment>%s</comment></modify_port_list>
00154470 string An internal error occurred while saving a Port List. The Port List was not saved. Diagnostics: Failure to send command to manager daemon.
00154500 string An internal error occurred while saving a Port List. It is unclear whether the Port List has been saved or not. Diagnostics: Failure to receive response from manager daemon.
001545b0 string <create_port_list>%s</create_port_list>
001545d8 string An internal error occurred while importing a port_list. The schedule remains the same. Diagnostics: Failure to send command to manager daemon.
00154668 string An internal error occurred while importing a port_list. It is unclear whether the schedule has been saved or not. Diagnostics: Failure to receive response from manager daemon.
00154718 string <create_role><name>%s</name><comment>%s</comment><users>%s</users></create_role>
00154770 string An internal error occurred while creating a new role. No new role was created. Diagnostics: Failure to send command to manager daemon.
001547f8 string An internal error occurred while creating a new role. It is unclear whether the role has been created or not. Diagnostics: Failure to receive response from manager daemon.
001548a8 string <modify_role role_id="%s"><name>%s</name><comment>%s</comment><users>%s</users></modify_role>
00154908 string An internal error occurred while saving a role. The role was not saved. Diagnostics: Failure to send command to manager daemon.
00154988 string An internal error occurred while saving a role. It is unclear whether the role has been saved or not. Diagnostics: Failure to receive response from manager daemon.
00154a30 string An internal error occurred while getting the feed list. The current list of feeds is not available. Diagnostics: Failure to send command to manager daemon.
00154ad0 string An internal error occurred while getting the feed. The current list of feeds is not available. Diagnostics: Failure to receive response from manager daemon.
00154b70 string <get_feeds>%s<current_time_utc>%s</current_time_utc></get_feeds>
00154bb8 string An internal error occurred while synchronizing with agents. Agent synchronization is currently not available. Diagnostics: Failure to send command to manager daemon.
00154c60 string An internal error occurred while synchronizing with agents. Agent synchronization is currently not available. Diagnostics: Failure to receive response from manager daemon.
00154d10 string An internal error occurred while synchronizing with %s. Feed synchronization is currently not available. Diagnostics: Failure to send command to manager daemon.
00154db8 string An internal error occurred while synchronizing with %s. Feed synchronization is currently not available. Diagnostics: Failure to receive response from manager daemon.
00154e60 string <create_filter><name>%s</name><comment>%s</comment><term>%s</term><type>%s</type></create_filter>
00154ec8 string <modify_filter filter_id="%s"><name>%s</name><comment>%s</comment><term>%s</term><type>%s</type></modify_filter>
00154f40 string An internal error occurred while modifying a filter. The filter was not modified. Diagnostics: Failure to send command to manager daemon.
00154fd0 string An internal error occurred while modifying a filter. It is unclear whether the filter has been modified or not. Diagnostics: Failure to receive response from manager daemon.
00155080 string <modify_schedule schedule_id="%s"><name>%s</name><comment>%s</comment><timezone>%s</timezone><icalendar>%s</icalendar></modify_schedule>
00155110 string An internal error occurred while saving a schedule. The schedule remains the same. Diagnostics: Failure to send command to manager daemon.
001551a0 string An internal error occurred while saving a schedule. It is unclear whether the schedule has been saved or not. Diagnostics: Failure to receive response from manager daemon.
00155250 string An internal error occurred getting the auth list. Diagnostics: Failure to send command to manager daemon.
001552c0 string An internal error occurred getting the auth list. Diagnostics: Failure to receive response from manager daemon.
00155330 string <name>%s</name><password>%s</password>
00155358 string <sources><source>ldap_connect</source></sources>
00155390 string <sources><source>radius_connect</source></sources>
001553c8 string An internal error occurred while creating a new user. No new user was created. Diagnostics: Failure to send command to manager daemon.
00155450 string An internal error occurred while creating a new user. It is unclear whether the user has been created or not. Diagnostics: Failure to receive response from manager daemon.
00155500 string Given modify_password was invalid
00155528 string <modify_user user_id="%s"><password modify="%s">%s</password>
00155568 string <sources><source>file</source></sources>
00155598 string 9c5a6ec6-6fe2-11e4-8cb6-406186ea4fc5
001555c0 string An internal error occurred while saving a user. The user was not saved. Diagnostics: Failure to send command to manager daemon.
00155640 string An internal error occurred while saving a user. It is unclear whether the user has been saved or not. Diagnostics: Failure to receive response from manager daemon.
001556e8 string Authentication method changed. Please login with 
00155720 string AV:%c/AC:%c/Au:%c/C:%c/I:%c/A:%c
00155748 string <cvss_vector>%s</cvss_vector><cvss_score>%.1f</cvss_score>
00155788 string <cvss_av>%c</cvss_av><cvss_au>%c</cvss_au><cvss_ac>%c</cvss_ac><cvss_c>%c</cvss_c><cvss_i>%c</cvss_i><cvss_a>%c</cvss_a>
00155808 string <cvss_av>%c</cvss_av><cvss_ac>%c</cvss_ac><cvss_au>%c</cvss_au><cvss_c>%c</cvss_c><cvss_i>%c</cvss_i><cvss_a>%c</cvss_a>
00155888 string <modify_auth><group name="%s"><auth_conf_setting><key>enable</key><value>%s</value></auth_conf_setting><auth_conf_setting><key>ldaphost</key><value>%s</value></auth_conf_setting><auth_conf_setting><key>authdn</key><value>%s</value></auth_conf_setting><auth_conf_setting><key>ldaps-only</key><value>%s</value></auth_conf_setting><auth_conf_setting><key>cacert</key><value>%s</value></auth_conf_setting></group></modify_auth>
00155a30 string <modify_auth><group name="%s"><auth_conf_setting><key>enable</key><value>%s</value></auth_conf_setting><auth_conf_setting><key>ldaphost</key><value>%s</value></auth_conf_setting><auth_conf_setting><key>authdn</key><value>%s</value></auth_conf_setting><auth_conf_setting><key>ldaps-only</key><value>%s</value></auth_conf_setting></group></modify_auth>
00155b90 string <modify_auth><group name="%s"><auth_conf_setting><key>enable</key><value>%s</value></auth_conf_setting><auth_conf_setting><key>radiushost</key><value>%s</value></auth_conf_setting><auth_conf_setting><key>radiuskey</key><value>%s</value></auth_conf_setting></group></modify_auth>
00155ca8 string An internal error occurred while saving the auth settings. The settings were not saved. Diagnostics: Failure to send command to manager daemon.
00155d38 string An internal error occurred while saving the auth settings. It is unclear whether the settings have been saved or not. Diagnostics: Failure to receive response from manager daemon.
00155df0 string Save Authentication Configuration
00155e18 string <get_settings filter="%s" sort_field="name" sort_order="ascending"/>
00155e60 string An internal error occurred while getting the settings. The current list of settings is not available. Diagnostics: Failure to send command to manager daemon.
00155f00 string An internal error occurred while getting the settings. The current list of settings is not available. Diagnostics: Failure to receive response from manager daemon.
00155fa8 string Given setting_value was invalid
00155fc8 string Given setting_name was invalid
00155fe8 string <modify_setting><name>%s</name><value>%s</value>
00156020 string <modify_setting setting_id="%s"><value>%s</value>
00156058 string An internal error occurred while getting the dashboard settingsDiagnostics: Failure to send command to manager daemon.
001560d0 string An internal error occurred while getting the dashboard settingsDiagnostics: Failure to receive response from manager daemon.
00156150 string An internal error occurred while getting the wizard. Given name was invalid
001561a0 string <run_wizard read_only="1"><name>%s</name><mode>init</mode></run_wizard>
001561e8 string An internal error occurred while getting the wizard. Diagnostics: Failure to send command to manager daemon.
00156258 string An internal error occurred while getting the wizard.Diagnostics: Failure to receive response from manager daemon.
001562d0 string <get_settings setting_id="20f3034c-e709-11e1-87e7-406186ea4fc5"/>
00156318 string An internal error occurred while the wizard. Diagnostics: Failure to receive response from manager daemon.
00156388 string An internal error occurred while trying to start a wizard. Diagnostics: Required parameter 'get_name' was NULL.
001563f8 string An internal error occurred while deleting resources. The resources were not deleted. Diagnostics: Required parameter 'resource_type' was NULL.
00156488 string <delete_%s %s_id="%s"           ultimate="0" %s/>
001564c0 string An internal error occurred while deleting resources. The resources were not deleted. Diagnostics: Failure to send command to manager daemon.
00156550 string An internal error occurred while deleting resources. It is unclear whether the resources have been deleted or not. Diagnostics: Failure to read response from manager daemon.
00156600 string An error occurred while deleting one or more resources. However, %i of the resources %s successfully deleted. Diagnostics: At least one DELETE command failed.
001566a0 string <create_asset><asset><type>host</type><name>%s</name><comment>%s</comment></asset></create_asset>
00156708 string An internal error occurred while creating a new host. No new host was created. Diagnostics: Failure to send command to manager daemon.
00156790 string An internal error occurred while creating a new host. It is unclear whether the host has been created or not. Diagnostics: Failure to receive response from manager daemon.
00156840 string An internal error occurred while getting an asset. Diagnostics: Both ID and Name set.
00156898 string <create_asset><report id="%s"><filter><term>%s</term></filter></report></create_asset>
001568f0 string An internal error occurred while creating an asset. No new asset was created. Diagnostics: Failure to send command to manager daemon.
00156978 string An internal error occurred while creating an asset. It is unclear whether the asset has been created or not. Diagnostics: Failure to receive response from manager daemon.
00156a28 string An internal error occurred while deleting an asset. The asset was not deleted. Diagnostics: Required parameter was NULL.
00156aa8 string An internal error occurred while deleting an asset. The asset is not deleted. Diagnostics: Failure to send command to manager daemon.
00156b30 string An internal error occurred while deleting an asset. It is unclear whether the asset has been deleted or not. Diagnostics: Failure to read response from manager daemon.
00156bd8 string <modify_asset asset_id="%s"><comment>%s</comment></modify_asset>
00156c20 string An internal error occurred while saving an asset. The asset was not saved. Diagnostics: Failure to send command to manager daemon.
00156ca8 string An internal error occurred while saving an asset. It is unclear whether the asset has been saved or not. Diagnostics: Failure to receive response from manager daemon.
00156d50 string <create_ticket><result id="%s"/><assigned_to><user id="%s"/></assigned_to><open_note>%s</open_note></create_ticket>
00156dc8 string An internal error occurred while creating a ticket. Diagnostics: Failure to send command to manager daemon.
00156e38 string An internal error occurred while creating a ticket. It is unclear whether the ticket has been created or not. Diagnostics: Failure to receive response from manager daemon.
00156ee8 string <modify_ticket ticket_id="%s"><assigned_to><user id="%s"/></assigned_to><status>%s</status><open_note>%s</open_note><fixed_note>%s</fixed_note><closed_note>%s</closed_note></modify_ticket>
00156fa8 string An internal error occurred while saving a ticket. Diagnostics: Failure to send command to manager daemon.
00157018 string An internal error occurred while saving a ticket. It is unclear whether the ticket has been saved or not. Diagnostics: Failure to receive response from manager daemon.
001570c0 string An internal error occurred while getting the timezones list. Diagnostics: Failure to send command to manager daemon.
00157138 string An internal error occurred while getting the timezones list. Diagnostics: Failure to receive response from manager daemon.
001571b8 string Given include_certificate_data was invalid
001571e8 string <create_tls_certificate><name>%s</name><comment>%s</comment><trust>%s</trust><certificate>%s</certificate></create_tls_certificate>
00157270 string An internal error occurred while creating a TLS certificate. Diagnostics: Failure to send command to manager daemon.
001572e8 string An internal error occurred while creating a TLS certificate. It is unclear whether the TLS certificate has been created or not. Diagnostics: Failure to receive response from manager daemon.
001573a8 string Given tls_certificate_id was invalid
001573d0 string <modify_tls_certificate tls_certificate_id="%s"><name>%s</name><comment>%s</comment><trust>%s</trust><certificate>%s</certificate></modify_tls_certificate>
00157470 string An internal error occurred while saving a TLS certificate. Diagnostics: Failure to send command to manager daemon.
001574e8 string An internal error occurred while saving a TLS certificate. It is unclear whether the TLS certificate has been saved or not. Diagnostics: Failure to receive response from manager daemon.
001575a8 string <modify_license><file>%s</file></modify_license>
001575e0 string An internal error occurred while saving a license. The license remains the same. Diagnostics: Failure to send command to manager daemon.
00157670 string An internal error occurred while saving a license. It is unclear whether the license has been saved or not. Diagnostics: Failure to receive response from manager daemon.
00157720 string An internal error occurred while changing the password. The password was not changed. Diagnostics: Manager closed connection during authenticate.
001577b8 string You tried to change your password, but the old password was not provided or was incorrect.  Please enter the correct old password to proceed.
00157848 string An internal error occurred while changing the password. The password was not changed. Diagnostics: Internal Error.
001578c0 string An internal error occurred while changing the password. Diagnostics: Failure to send command to manager daemon.
00157930 string An internal error occurred while changing the password. Diagnostics: Failure to receive response from manager daemon.
001579a8 string The 'agent_installer_id' parameter is required.
001579d8 string <get_agent_installer_file agent_installer_id="%s"/>
00157a10 string Failed to send GMP command to retrieve installer.
00157a48 string Failed to receive installer file response.
00157a78 string No agent installer content was returned.
00157aa8 string Given delay_in_seconds was invalid
00157ad0 string Given bulk_throttle_time_in_ms was invalid
00157b00 string Given indexer_dir_depth was invalid
00157b28 string Given interval_in_seconds was invalid
00157b50 string Given miss_until_inactive was invalid
00157b78 string The 'agent_ids' parameter is required.
00157ba0 string Given update_to_latest was invalid
00157bc8 string <update_to_latest>%d</update_to_latest>
00157bf0 string <modify_agent>%s<authorized>%d</authorized>%s<config><agent_control><retry><attempts>%%s</attempts><delay_in_seconds>%%s</delay_in_seconds><max_jitter_in_seconds>%%s</max_jitter_in_seconds></retry></agent_control><agent_script_executor><bulk_size>%%s</bulk_size><bulk_throttle_time_in_ms>%%s</bulk_throttle_time_in_ms><indexer_dir_depth>%%s</indexer_dir_depth><scheduler_cron_time is_list="1">%s</scheduler_cron_time></agent_script_executor><heartbeat><interval_in_seconds>%%s</interval_in_seconds><miss_until_inactive>%%s</miss_until_inactive></heartbeat></config><comment>%%s</comment></modify_agent>
00157e50 string <modify_agent>%s<authorized>%d</authorized>%s<comment>%%s</comment></modify_agent>
00157ea8 string An internal error occurred while saving an agent list. The agents list was not saved. Diagnostics: Failure to send command to manager daemon.
00157f38 string An internal error occurred while saving an agent list. It is unclear whether the agents list has been saved or not. Diagnostics: Failure to receive response from manager daemon.
00157ff0 string Modify Agent Control Scan Config
00158018 string Given max_jitter_in_seconds was invalid
00158040 string The 'agent_control_id' parameter is required.
00158070 string <modify_agent_control_scan_config agent_control_id="%s"><config_defaults><agent_defaults><agent_control><retry><attempts>%%s</attempts><delay_in_seconds>%%s</delay_in_seconds><max_jitter_in_seconds>%%s</max_jitter_in_seconds></retry></agent_control><agent_script_executor><bulk_size>%%s</bulk_size><bulk_throttle_time_in_ms>%%s</bulk_throttle_time_in_ms><indexer_dir_depth>%%s</indexer_dir_depth><scheduler_cron_time is_list="1">%s</scheduler_cron_time></agent_script_executor><heartbeat><interval_in_seconds>%%s</interval_in_seconds><miss_until_inactive>%%s</miss_until_inactive></heartbeat></agent_defaults><agent_control_defaults><update_to_latest>%%s</update_to_latest></agent_control_defaults></config_defaults></modify_agent_control_scan_config>
00158360 string An internal error occurred while modifying the agent control scan config. The scan config was not modified. Diagnostics: Failure to send command to manager daemon.
00158408 string An internal error occurred while modifying the agent control scan config. It is unclear whether the scan config has been modified or not. Diagnostics: Failure to receive response from manager daemon.
001584d0 string <delete_agent>%s</delete_agent>
001584f0 string An internal error occurred while deleting an agent list. The agents list was not deleted. Diagnostics: Failure to send command to manager daemon.
00158588 string An internal error occurred while deleting an agent list. It is unclear whether the agents list has been deleted or not. Diagnostics: Failure to receive response from manager daemon.
00158640 string An internal error occurred while creating a new agent group. No new agent group created. Diagnostics: Failure to send command to manager daemon.
001586d8 string An internal error occurred while creating a new agent group. It is unclear whether the agent group has been created or not. Diagnostics: Failure to receive response from manager daemon.
00158798 string <modify_agent_group agent_group_id="%%s"><name>%%s</name><comment>%%s</comment>%s</modify_agent_group>
00158800 string An internal error occurred while saving an agent group. The agent group was not saved. Diagnostics: Failure to send command to manager daemon.
00158890 string An internal error occurred while saving an agent group. It is unclear whether the agent group has been saved or not. Diagnostics: Failure to receive response from manager daemon.
00158948 string Given image_references was invalid
00158970 string Given exclude_images was invalid
00158998 string <create_oci_image_target><name>%s</name><image_references>%s</image_references><exclude_images>%s</exclude_images>
00158a10 string %s%s</create_oci_image_target>
00158a30 string An internal error occurred while creating a new OCI image target. No new target was created. Diagnostics: Failure to send command to manager daemon.
00158ac8 string An internal error occurred while creating a new OCI image target. It is unclear whether the target has been created or not. Diagnostics: Failure to receive response from manager daemon.
00158b88 string <modify_oci_image_target oci_image_target_id="%s"><name>%s</name><comment>%s</comment></modify_oci_image_target>
00158c00 string An internal error occurred while saving an OCI image target. The target remains the same. Diagnostics: Failure to send command to manager daemon.
00158c98 string An internal error occurred while saving an OCI image target. It is unclear whether the target has been saved or not. Diagnostics: Failure to receive response from manager daemon.
00158d50 string <modify_oci_image_target oci_image_target_id="%s"><name>%s</name><comment>%s</comment><image_references>%s</image_references><exclude_images>%s</exclude_images>
00158df8 string An internal error occurred while modifying an OCI image target. No target was modified. Diagnostics: Failure to send command to manager daemon.
00158e88 string An internal error occurred while modifying an OCI image target. It is unclear whether the target has been modified or not. Diagnostics: Failure to receive response from manager daemon.
00158f48 string <help format="XML" type="brief"/>
00158f70 string An internal error occurred while getting the user credentials. Diagnostics: Failure to send command to manager daemon.
00158fe8 string An internal error occurred while getting the user credentials. Diagnostics: Failure to receive response from manager daemon.
