00100374 TerminatedCString /lib64/ld-linux-x86-64.so.2
00194fc0 string `linkColor' and `visitedLinkColor' (for visited links) and  
00195000 string underlined in the same colors. This can be customized  
00195038 string by setting the resource or command-line option `linkstyle'  
00195078 string to a value between 0 and 3, which have the following meaning: 
001950b8 string     0: no highlighting of links, 
001950e0 string     3: color and underline links.  
00195108 string Other Commands	Miscellaneous other commands 
00195138 string      Opens a dialog window to search for a text string 
00195170 string      Search for the next string match. 
00195198 string      Toggles fullscreen mode (which may not work with your 
001951d8 string      window manager/desktop). 
001951f8 string      Opens a popup window to select another DVI file. 
00195230 string      With a prefix argument `n', the `n'th file from the file history 
00195278 string      Opens a popup window for printing the DVI file, or parts of it. 
001952c0 string      Redisplays the current page. 
001952e8 string      Opens a popup window for saving the DVI file, or parts of it. 
00195330 string      Toggles the use of greyscale anti-aliasing for 
00195368 string      displaying shrunken bitmaps.  In addition, the key 
001953a8 string      sequences `0G' and `1G' clear and set this flag, 
001953e0 string      respectively.  See also the -nogrey option. 
00195418 string      Normally when xdvi switches pages, it moves to the home 
00195458 string      position as well.  The `k' keystroke toggles a `keep- 
00195498 string      position' flag which, when set, will keep the same 
001954d8 string      position when moving between pages.  Also `0k' and `1k' 
00195518 string      clear and set this flag, respectively.  See also the 
00195558 string      Sets the margins so that the point currently under the 
00195598 string      cursor is the upper left-hand corner of the text in the 
001955d8 string      page.  Note that this command itself does not move the 
00195618 string      image at all.  For details on how the margins are used, 
00195658 string      see the -margins option. 
00195678 string      ``This is page number n.''  This can be used to make 
001956b8 string      the `g' keystroke refer to a different page number. 
001956f8 string      (See also `Options->Use TeX Page Numbers' and the 
00195730 string      Forces the DVI file to be reread. 
00195758 string      Changes the shrink factor to the given number. 
00195790 string      If no number is given, the smallest factor that makes the 
001957d0 string      entire page fit in the window will be used.  (Margins 
00195810 string      are ignored in this computation.) 
00195838 string      Sets the density factor to be used when shrinking 
00195870 string      bitmaps.  This should be a number between 0 and 100; 
001958b0 string      higher numbers produce lighter characters. 
001958e8 string      Switches to the next unit in a sorted list of TeX dimension 
00195930 string      units for the popup magnifier ruler and `Ruler mode' (see the 
00195978 string      Toggles Ghostscript anti-aliasing.  Also `0V' and `1V' clear 
001959c0 string      and enables this mode, respectively.  See also the the 
00195a00 string      Toggles between several modes of displaying postscript specials: 
00195a48 string      Display specials, display specials with their bounding box 
00195a90 string      (if available), and display bounding boxes only (if available). 
00195ad8 string      The prefix arguments 1, 2 and 0 also allow you to select one of      these states directly. 
00195b40 string      Toggles expert mode (in which 
00195b68 string      the page list and the statusline do not appear). 
00195ba0 string      `1x' toggles the display of the statusline at the bottom of the window. 
00195bf0 string      `2x' toggles the scrollbars, 
00195c18 string      `3x' toggles the page list and menu buttons. 
00195c50 string      Makes the display of the page larger (zooms in). 
00195c88 string      Makes the display of the page smaller (zooms out). 
00195cc8 string      Makes the fonts darker (by adding to the gamma value). 
00195d08 string      Makes the fonts lighter (by subtracting from the gamma 
00195d48 string Page Motion	Moving around in the document 
00195d78 string      Moves back one item in the page history. With a prefix 
00195db8 string      argument n, move back n history items.  
00195de8 string      Moves forward one item in the page history. With a prefix 
00195e28 string      argument n, move forward n history items.  
00195e60 string      Deletes current item in the page history and move 
00195e98 string      to the history item before the deleted one. With a prefix 
00195ed8 string      argument n, delete n previous history items. 
00195f10 string      to the history item after the deleted one. With a prefix 
00195f50 string      argument n, delete n next history items. 
00195f80 string n or f or Return or LineFeed or PgDn
00195fa8 string      Moves to the next page (or to the nth next page if a 
00195fe8 string      Moves down or to the next page.
00196010 string p or b or Ctrl-h or BackSpace or PgUp
00196038 string      Moves to the previous page (or back n pages). 
00196070 string      Moves up on the page or to the previous page.
001960a8 string      Moves page up two thirds of a window-full. 
001960e0 string      Moves page down two thirds of a window-full. 
00196118 string      Moves page left two thirds of a window-full. 
00196150 string      Moves page right two thirds of a window-full. 
00196188 string      Toggle the use of TeX page numbers instead of physical 
001961c8 string      pages for the page list and the `g' command. 
00196200 string      (See also the `Options -> Use TeX Pages' menu.) 
00196238 string      Moves to the page with the given number.  Initially, 
00196278 string      the first page is assumed to be page number 1, but this 
001962b8 string      can be changed with the `P' keystroke, described in the 
001962f8 string      section `Other Commands'.  If no page number is given, 
00196338 string      it moves to the last page. 
00196360 string      Moves to first page in the document. 
00196390 string      Moves to last page in the document. 
001963c0 string      Move to the ``home'' position of the page.  This is 
00196400 string      normally the upper left-hand corner of the page, 
00196438 string      depending on the margins set via the -margins option. 
00196478 string      Move to the ``home'' position of the page (the upper 
001964b8 string      left-hand corner), or to the top of the page if the `keep' 
00196500 string      Move to the end position of the page (the lower 
00196538 string      right-hand corner), or to the bottom of the page if the 
00196578 string      Moves the page so that the point currently beneath the 
001965b8 string      cursor is moved to the middle of the window.  It also 
001965f8 string      warps the cursor to the same place. 
00196628 string Introduction	About this version of xdvi 
00196658 string 22.87.06. The program's homepage is located at: 
00196690 string http://sourceforge.net/projects/xdvi 
001966b8 string where you can find updates, report bugs and submit feature requests. 
00196700 string Xdvi has many command-line options, too numerous to be listed here; 
00196748 string see the man page for a full description. 
00196778 string The most important key bindings are listed in the help sections shown 
001967c0 string Note: Unless a key binding also has an uppercase version, 
00196800 string all bindings are case-insensitive.  
00196828 string The major parts of Xdvik are licensed under the X Consortium license. 
00196870 string Parts (encoding.c) are licensed under the GNU General Public License. 
001968b8 string Xdvik uses the following libraries: 
001968e0 string - The kpathsea library, licensed in part under the GNU General Public 
00196928 string   License, in part under the GNU Library General Public License. 
00196970 string - freetype2, licensed under the GNU General Public License. 
001969b0 string There is NO WARRANTY of anything. 
001969d8 string Built using these configure options: 
00196a00 string - anti-aliasing (grey) enabled 
00196a20 string - freetype2 (direct rendering of PS fonts) enabled 
00196a58 string - Langinfo support compiled in 
00196a78 string Unrecognized tickUnits [%s]: defaulting to TeX points [pt]
00196ab8 string Ruler tick interval adjusted to represent %.2f%s 
00196af0 string Ruler tick interval represents 1%s 
00196b18 string Ruler/Point: %d,%d, dx: %.*f %s, dy: %.*f %s, dr: %.*f %s
00196b58 string Ruler/Point: %d,%d, dx: %.*f %s, dy: %.*f %s, dt: %.*f %s
00196b98 string Ruler: %d,%d, Point: %d,%d, dx: %.*f %s, dy: %.*f %s, dr: %.*f %s
00196be0 string ../../../texk/xdvik/gui/menu.c
00196c00 string item in set_menu_info musn't be NULL!
00196c28 string comparison function musn't be NULL!
00196c50 string %*c-->%s; type=%d; mnemonic=%c; accel=%s; submenu=%p; w=%lu; action: %p
00196c98 string Shouldn't happen: items == NULL!
00196cc0 string Missing Mnemonic in button info `%s'
00196ce8 string Xdvik doesn't support format characters in button labels; skipping button "%s"
00196d38 string Invalid action "%s" for button "%s" (skipping this line).
00196d78 string Invalid type "%s" for button "%s" (skipping this line).
00196db0 string Wrong number of items (%lu) in translations line: "%.*s" (skipping this line). 
00196e00 string Menu description (first item) mustn't be empty: "%.*s" (skipping this line). 
00196e50 string ../../../texk/xdvik/gui/message-window.c
00196e80 string Invalid widget index in cancel_action()
00196ea8 string Invalid widget index in ok_action()
00196ed0 string Wrong number of parameters in callback
00196ef8 string too few elements in my_msg_map
00196f18 string type < (sizeof my_msg_map / sizeof my_msg_map[0])
00196f50 string ---------- helptext ---------- 
00196f70 string  ---------- end of helptext ---------- 
00196f98 string <Message>WM_PROTOCOLS: WM_popdown(%d)
00196fc0 string <Key>q:close-popup-cancel(%d) <Key>Return:close-popup-cancel(%d) <Key>Escape:close-popup-cancel(%d) 
00197028 string <Key>Return:close-popup(%d)%s(%p)
00197050 string <Key>Return:close-popup(%d)%s()
00197070 string Couldn't allocate enough colors - expect low display quality.
001970b0 string Greyscaling is running in copy mode; this will cause overstrike characters to appear incorrectly, and may result in poor display quality.  Possible fixes are: - Use the ``-thorough'' command-line option. - Quit some other color-hungry applications (e.g. Netscape). - Use the ``-install'' command-line option. See the section ``GREYSCALING AND COLORMAPS'' in the xdvi manual page for more details.
00197240 string ../../../texk/xdvik/gui/pagesel.c
00197268 string end < (int)page_info.index_size
00197288 string page >= 0 && page < (int)page_info.index_size
001972b8 string index >= 0 && index < (int)page_info.index_size
001972e8 string i <= (int)page_info.index_size
00197308 string total_pages <= (int)page_info.index_size
00197338 string idx < (int)page_info.index_size
00197358 string <Btn4Down>,<Btn4Up>: scroll-list-up() <Btn5Down>,<Btn5Up>: scroll-list-down() 
001973a8 string allocating list with %d pages 
001973c8 string ../../../texk/xdvik/gui/print-dialog.c
001973f0 string client_data in cb_popdown musn't be NULL!
00197420 string DVI input FILE * must have been set!
00197448 string params in wm_cancel must be > 0!
00197470 string params in wm_cancel mustn't be NULL!
00197498 string <Message>WM_PROTOCOLS: WM_cancel(%p) <Key>Escape:WM_cancel(%p) <Key>q:WM_cancel(%p)
001974f0 string <EnterWindow>:highlight(Always) <LeaveWindow>:unhighlight() <Btn1Down>,<Btn1Up>:set()notify()
00197550 string <Key>Return:xaw_print_or_save(%p)
00197578 string <Btn1Down>,<Btn1Up>:set()notify()
001975a0 string Couldn't expand filename "%s" to a full path.
001975d0 string Please specify either a filename or a full path, without using "~" or "~user".
00197620 string Cannot overwrite the current DVI file (%s). Please choose a different file name.
00197678 string The file %s already exists. Do you want to replace it?
001976b0 string Invalid page range: start (%d) < 1.
001976d8 string Please specify a valid page range.
00197700 string Invalid page range: start (%d) > end (%d).
00197730 string Invalid page range: end (%d) > total_pages (%d).
00197768 string Couldn't create temporary DVI file for printing: %s
001977a0 string Could not open temp file for writing: %s. 
001977d0 string Xdvi needs to create a temporary file containing the currently marked pages, but creating that file failed. Try to fix the cause of the problem, or choose "Print selected pages" as a workaround.
00197898 string Could not copy DVI file %s: The file %s
001978c0 string Something's very wrong here - opening of both the original DVI file and the cached copy failed!
00197920 string Shouldn't happen: Cached copy of the DVI file seems corrupted!
00197960 string The DVI file %s %s. Do you want to %s a cached copy of the file?
001979a8 string params in xaw_print_save_act_go must be > 0!
001979d8 string params in xaw_print_save_act_go mustn't be NULL!
00197a10 string Unrecognized string in format selector: |%s|
00197a40 string Empty or incomplete DVI file. Please select a new DVI file via File -> Open.
00197a90 string Using dvips arguments: `%s', %s
00197ab0 string Wrong argument number (%d) in callback!
00197ad8 string ../../../texk/xdvik/gui/print-log.c
00197b00 string info->callbacks != NULL && info->callbacks->cb_cancel != NULL
00197b40 string info->callbacks != NULL && info->callbacks->cb_keep != NULL
00197b80 string info->callbacks != NULL && info->callbacks->cb_close != NULL
00197bc0 string info->callbacks != NULL && info->callbacks->cb_destroy != NULL
00197c00 string <Key>Escape:WM_cancel_or_destroy(%p)
00197c28 string <Message>WM_PROTOCOLS: WM_cancel_or_destroy()
00197c58 string <Key>Escape:WM_cancel_or_destroy(%p) <Key>Return:printlogIntClose(%p) ^<Key>c:printlogIntCancel(%p) ^<Key>s:printlogIntKeep(%p) ^<Key>q:printlogIntUnkeep(%p) <Key>q:printlogIntClose(%p)
00197d18 string ../../../texk/xdvik/gui/search-dialog.c
00197d40 string params in xaw_search_restart must be > 0!
00197d70 string params in xaw_search_restart mustn't be NULL!
00197da0 string params in search_cancel must be > 0!
00197dc8 string params in search_cancel mustn't be NULL!
00197df8 string Shouldn't happen: Couldn't get string representation of argument pointer.
00197e48 string Searchterm in xaw_search_go callback shouldn't be NULL!
00197e80 string num_params in xaw_search_go should be 1 if *params != NULL
00197ec0 string %s: settings: str=|%s|, down = %d, re = %d, case = %d, ignore_hyphens = %d, ignore_linebreaks = %d, wrap = %d 
00197f30 string client_data cb_search_go mustn't be NULL!
00197f60 string shouldn't happen: settings->direction is neither SEARCH_UP nor SEARCH_DOWN!
00197fb0 string Parent of button widget mustn't be NULL!
00197fe0 string Parent of box widget mustn't be NULL!
00198008 string Searchterm in cb_search_get_term callback shouldn't be NULL!
00198048 string cb_search_go: settings: searchterm=|%s|, down = %d, re = %d, case = %d, wrap = %d
001980a0 string <Message>WM_PROTOCOLS: cancel-search(%p) Ctrl<Key>g:find-next()
001980e0 string <Key>Escape:cancel-search(%p) <Key>Return:do-search(%p) Ctrl<Key>g:find-next()
00198130 string ../../../texk/xdvik/gui/selection.c
00198158 string Selection type: XA_COMPOUND_TEXT
00198180 string XmbTextListToTextProperty failed: %d
001981a8 string Selection type: standard selection
001981d0 string Selection type unsupported: %lu (%s)
001981f8 string X client asked for an unsupported selection target type: %lu (%s)
00198240 string <Message>WM_PROTOCOLS: SelFileDismiss() 
00198270 string <Key>Return: redraw-display() Ctrl<Key>M: redraw-display() 
001982b0 string XsraSelFile: can't return to current directory
001982e0 string XsraSelFile: can't get current directory
00198310 string ../../../texk/xdvik/gui/statusline.c
00198338 string Window height too small for statusline (minimum value: %d).
00198378 string ../../../texk/xdvik/gui/topic-window.c
001983a0 string No button found for widget %p! 
001983c0 string text text text text text text text text text text text text text text text text text
00198418 string <Message>WM_PROTOCOLS: WM_popdown(%p)
00198440 string ../../../texk/xdvik/gui/xaw_menu.c
00198468 string Error accessing element %d of file history
00198498 string Cannot have a separator on a toplevel Xaw menu (ignoring)
001984d8 string <BtnUp>:MenuPopdown()notify()unhighlight()popdown-submenus()
00198518 string Xaw menus don't support nested pulldown menus (ignoring)
00198558 string ../../../texk/xdvik/gui/xicon.c
00198578 string .+++++++++++@                             @++@  
001985b0 string  #++++++++++++                           +++$   
001985e8 string   $+++++++++++@                         @+++    
00198620 string    @+++++++++++%     +++++  ++   ++    &+++     
00198658 string     ++++++++++++    +*===+ +==+ +==+ -.+++.     
00198690 string      +++++++++++@   +==;>=+===+ +==++++++,      
001986c8 string      #+++++++++++&   +'>;==+===+==+=+==+=+ ++   
00198700 string       @+++++++++++    +'*>=+==+==+==+=+'+++''+  
00198738 string        ++++++++++++   )+========+==+===-''+''+  
00198770 string         +++++++++++@  ----!========+===-=+''+'+ 
001987a8 string         @+++++++++++~-{]]^-=/========!-=++++='+ 
001987e0 string          +++++++++++-{]]]]-)---!======!+!''*++  
00198818 string           ++++++++++-]);](-(]]^-!====!+=====+-  
00198850 string            +++++;-->-];;)-^]]]]^-===/+==*-*=+=+ 
00198888 string           *-_:!/===<-^(--^]]]]]]-===+=!>++/=+'+ 
001988c0 string         **==========!---[]]]^^](-=====+++!=+''+ 
001988f8 string        *==============/*}]]^;;|-/===/+-!==+!++* 
00198930 string       *==**/===========/-^]^;;}-=========+!'''- 
00198968 string      *+=*===============!-^]^^-======++++!=+'='-
001989a0 string      ='+===*/============/----==============+++ 
001989d8 string      !*--=*====+*/=====================++++===+}
00198a10 string      ''>+>===++/==========================++===+
00198a48 string      '''++++>=======================++=====+=++ 
00198a80 string       '*-*+''++======================+++====+   
00198ab8 string       +'*==++''+!======================+++===+  
00198af0 string       =;+====+!============-==============++=++ 
00198b28 string       /==+================-+=====+++========+=> 
00198b60 string        !==+==============-+========+++=======++}
00198b98 string         ===+-/==========-+======+====+++======+ 
00198bd0 string         !===>++*======-+-=======-+======++++=+  
00198c08 string          !=====++++++++=====-=====+++======++=  
00198c40 string            !=================+======++======++- 
00198c78 string              1#/============+-====+==+++======+ 
00198cb0 string              .+++/=/====++++++++==+====+==-==+2 
00198ce8 string             .+++@>=>=-=-  @++++'-==+===+===-=+  
00198d20 string             @+++3[>->4-    @++++'-=+===+===-=+  
00198d58 string            ~+++.            +++++===++==+===-=+ 
00198d90 string           .+++#              ++++++==++++===-+  
00198dc8 string           +++5               #+++++++++++++++   
00198e00 string          @+++.                @++++++++++-      
00198e38 string         6+++                   +++++++++++&     
00198e70 string        .+++#                    +++++++++++.    
00198ea8 string        +++#                     @+++++++++++    
00198ee0 string       +++5                       +++++++++++@   
00198f18 string      @+++.                        +++++++++++~  
00198f50 string     6+++.                          +++++++++++# 
00198f88 string    #+++#                           +++++++++++& 
00198fc0 string                                     +++++++++++.
00198ff8 string   .XXXXXXX.               .XXXo 
00199020 string    OXXXXXX+  @@@         .OXXO  
00199048 string     +XXXXXX.@###O  X X   oXXX   
00199070 string      XXXXXXX.#+##@O$@%O&.XXX.   
00199098 string      .XXXXXXX%&+#&##O#O#*O+@    
001990c0 string       OXXXXXX&@&###O#O##O&#++ & 
001990e8 string        XXXXXXX@@@##%###O####+&=@
00199110 string         XXXXX@--;@:@=#O##&O#+@%>
00199138 string         XXXX@--;:&--@=##&+##+#X 
00199160 string         **:,@-XX;----@#*X##X&#O*
00199188 string     ,&######=@+&--<<-@##%#X&#O& 
001991b0 string    ,##########=@--++@=######+#&O
001991d8 string   o&#>##>######=@-OO=####+++&&#&
00199200 string   #@&#>###@####%=@@==#######$++@
00199228 string   #*X&#@>@#################++#$@
00199250 string   ##X@@@###############%++###+% 
00199278 string    #@##@>@##############*+++##O 
001992a0 string    *@#############+###O####@O@* 
001992c8 string    ##+###########+#####+++###O&+
001992f0 string    ###++#######++###+&###++###=&
00199318 string     &###+++++++#####%+++##++++&@
00199340 string      ,#############O%%##+#####& 
00199368 string       >*&#%1#%#%#==1@%%%%+#&+%#O
00199390 string        .+X&%=>=*= O@@+%+##+#+@& 
001993b8 string        OXX+.,= %   XXX@X&#+##+= 
001993e0 string       oXXX.         XXXX>#+&#+=*
00199408 string      .X+X.          o+XXO+X;@&  
00199430 string      XXXo            OXXXXXX    
00199458 string     XXXO              XXXX+Xo   
00199480 string    oXXX               o+XXXXX   
001994a8 string   .XXX.                XX+XXX+  
001994d0 string  .XXXo                  XXXXXXo 
001994f8 string ../../../texk/xdvik/gui/xlwradio.c
00199520 string Command `%s' exited with error status %d 
00199550 string xdg-open %s:htmlview %s:firefox -remote "openURL(%s,new-window)":mozilla -remote "openURL(%s,new-window)":netscape -remote "openURL(%s,new-window)":xterm -e w3m %s:xterm -e lynx %s:xterm -e wget %s
00199618 string Browser not set (xdvi.wwwBrowser, -browser or $BROWSER environment variable).
00199668 string None of the browser commands in the `browser' resource (%s) worked 
001996b0 string Trying to launch browser ... done.
001996d8 string No procedure to set font %ld, %s
00199700 string ../../../texk/xdvik/dvi-draw.c
00199720 string w = %d, h = %d, bytes wide = %d 
00199748 string Font %s is not loadable; reverting to non-scalable font
00199780 string Error loading font %s: Neither a Type 1 version nor a pixel version could be found. The character(s) will be left blank.
00199800 string Xdvi tries all of the following possibilities in turn, and all of them have failed:    (1) If the resource type1 is set, try a PostScript Type 1 version of a font.    (2) Otherwise, or if the Type 1 version hasn't been found, try to locate, or generate via mktexpk, a TeX Pixel (PK) version of the font.    (3) Use the fallback font defined via the "altfont" resource (cmr10 by default), both as Type 1 and as PK version, at various resolutions.  It seems that your font setup is defective. 
001999f0 string I'll abort now, to help you debugging this.
00199a20 string set_no_char: attempt to set character of unknown font
00199a58 string Couldn't re-locate font file `%s'
00199a80 string spcl_scan: shouldn't happen: %s encountered
00199ab0 string %s:%d: draw_part: op-code %d only works with the "-omega" option
00199af8 string Font must have been loaded at this point!
00199b28 string erasing hyphen %lu at pos %lu with char %c; hyphen_delta is: %d
00199b68 string updating delta: %d at pos %d, curr_idx %d, offset: %lu
00199ba0 string currinf.set_char_p is not a registered routine!
00199bd0 string No source specials on this page - nearest on page %d
00199c08 string No source specials in this DVI file - couldn't do reverse search.
00199c50 string Forward/reverse search allows you to jump from a point in the DVI file to the corresponding location in the .tex source file, and vice versa. To make this possible, the .tex file needs to be compiled with source special support. This can be done by using either a package like "srcltx.sty" or "srctex.sty", or a command-line switch like "-src" for the TeX executable. See the xdvi man page (section SOURCE SPECIALS) for more information about this.
00199e18 string No custom editor set - using vi as default.
00199e48 string Use the "-editor" command-line opion, the X resource "xdvi.editor" or one of the following environment variables to select the editor for source specials: "XEDITOR", "VISUAL" or "EDITOR". See the xdvi man page for more information on source specials and the editor options.
00199f60 string File "%s" not found, couldn't jump to special "%s:%d" 
00199f98 string source file "%s" expanded to "%s" 
00199fc0 string Warning: TeX file is newer than dvi file - source special information might be wrong.
0019a018 string nearest special at (%d,%d): "%s:%d"
0019a040 string Entering source_forward_search(%s)
0019a068 string Ignoring malformed source special "%s"
0019a090 string File = "%s", line = %d, col = %d
0019a0b8 string No references to source file "%s" in DVI file.
0019a0e8 string To enable reverse search, the TeX file has to be compiled with source specials. See the xdvi man page (section SOURCE SPECIALS) for details.
0019a178 string Match:  line %d on page %d, offset %lu
0019a1a0 string %s:%d: shouldn't happen: geom_scan_part() failed to re-find the special.
0019a1f0 string Argument to anchor_search() musn't be NULL
0019a220 string %s:%d: shouldn't happen: geom_scan_part() failed to re-find the link.
0019a268 string alloc_color%6d%6d%6d --> failed 
0019a290 string Cannot allocate colormap entry, displayed colors will not be exact.
0019a2d8 string Either this document is using too many colors, or some other application is. In the latter case, try to close that application and re-read the DVI file.
0019a378 string Current foreground mustn't be NULL
0019a3a0 string Current background mustn't be NULL
0019a3c8 string do_color_change: fg = %lx, bg = %lx, with%s globals.gc.fore2 
0019a408 string do_color_change: fg = %lx, bg = %lx 
0019a430 string do_color_change: fg = %ld, bg = %ld, using_planes = %d 
0019a468 string Character %d not defined in font %s
0019a490 string %s:%d: draw_part: stack not empty at EOP
0019a4c0 string %s:%d: draw_part: more POPs than PUSHes
0019a4e8 string %s:%d: draw_part: shouldn't happen: %s encountered
0019a520 string %s:%d: draw_part: unknown op-code %d
0019a548 string virtual character macro does not end correctly
0019a578 string color_bot_size mustn't become negative!
0019a5a0 string color_bottom mustn't become negative!
0019a5c8 string Raw Postscript commands on page %d may be rendered incorrectly.
0019a608 string input file mustn't be NULL in select_pages()!
0019a638 string output file mustn't be NULL in select_pages()!
0019a668 string %s:%d: WriteDVI: op-code %d only works with the "-omega" option
0019a6a8 string cjk2unicode: iconv_open() failed: %s
0019a6d0 string cjk2unicode: can't convert GBK to unicode: %s
0019a700 string ../../../texk/xdvik/encodings.c
0019a720 string guess_encoding: font index %lu too large
0019a750 string guess_encoding(): nothing suitable for "%s", assuming Cork encoding. (Please tell us about this at http://sourceforge.net/tracker/?group_id=23164&atid=377580)
0019a7f0 string FreeType2 not enabled, assuming Cork encoding for font "%s". 
0019a830 string expand_searchchars: 0x%X --> `%s'
0019a858 string expand_ligature: 0x%X --> `%s'
0019a878 string Error in utf8_lowercase: Illegal UTF-8 sequence
0019a8a8 string Error in utf8_lowercase: length after UCS4 conversion (%lu) differs from length after utf8 conversion(%lu) (string: %s) 
0019a928 string load_ft_font returning: freetype has been turned off
0019a960 string Font %s was flagged as bad; skipping (size %d)
0019a990 string Could not load FreeType font %s at %d: FreeType FT_New_Size error = %d. Will try pixel version instead. Please see the FreeType documentation for details about this.
0019aa38 string Could not initialize FreeType library: FreeType FT_Init_FreeType error = %d. Turning off use of FreeType. Please see the FreeType documentation for details about this.
0019aae0 string Could not load FreeType font %s: FreeType FT_Open_Face error = %d. Will try pixel version instead. Please see the FreeType documentation for details about this.
0019ab88 string Choosing the first of %d charmaps. 
0019abb0 string Using unicode charmap for font.
0019abd0 string  Command exited with error code 
0019abf8 string ../../../texk/xdvik/print-internal.c
0019ac20 string Removing temporary PS file: `%s'
0019ac48 string Internal error: ps2pdf_exited() called while child still running?
0019ac90 string args should contain at least the string "lpr"
0019acc0 string Execution of "%s" failed: %s. 
0019ace0 string toggling resource from %d to %d, %d to %d
0019ad10 string Created temporary PS file |%s|
0019ad30 string NOT removing temporary DVI file: |%s|
0019ad58 string  Print process returned exit code %d. 
0019ad80 string  Print process terminated by signal %d. 
0019adb0 string  Print process returned unknown status 0x%x. 
0019ade0 string  Dvips returned exit code %d. 
0019ae00 string  Dvips terminated by signal %d. 
0019ae28 string  Dvips returned unknown status 0x%x. 
0019ae50 string No valid output format selected!
0019ae78 string Could not save DVI file to %s: %s.
0019aea0 string Created %s. Please note that the following files are referenced by this file, and are needed for displaying or printing it correctly: %s 
0019af30 string The files listed in the message (probably images) are not part of the newly created DVI file; they are only referenced by that file. Therefore, if you want to distribute this file or use it on a different computer,you will need to distribute all the referenced files, too.  Tip: A better format for distributing files is Postscript or PDF. To create a Postscript file, use the `File->Print' menu, then select `Print to file' in the dialog window.
0019b0f0 string Couldn't create temporary PS file for conversion to PDF: %s
0019b130 string name of temporary PS file: |%s|
0019b150 string Temporary file pointer musn't be NULL!
0019b178 string Temporary filename musn't be NULL!
0019b1a0 string Automatically close this window after file has been saved
0019b1e0 string Extracting text from DVI file failed!
0019b208 string info->finfo->tmp_dvi_fp != NULL
0019b228 string info->finfo->tmp_dvi_file != NULL
0019b250 string Automatically close this window when printing finishes
0019b288 string XsraSelFile: can't get font %s
0019b2a8 string ../../../texk/xdvik/gui/sfDraw.c
0019b2d0 string Using font measures: charwidth %d, ascent %d, height %d
0019b310 string __USAGE_END_MARKER__
0019b550 string Page history emp
0019b620 string  erasepage stop %%xdvimark 
0019b640 string  TeXDict begin 
0019b650 string Hsave /xdvi$doc exch def 
0019b670 string  stop %%xdvimark 
0019b6a0 string Hxdvi$doc restore stop %%xdvimark 
0019b6e0 string [0 1 1 0 0 0] concat stop %%xdvimark 
0019b782 string ) def /xdvi$dslen countdictstack def {currentfile read pop 72 eq {xdvi$run} {/xdvi$sav save def xdvi$run clear countdictstack xdvi$dslen sub {end} repeat xdvi$sav restore} ifelse {(%%xdvimark) currentfile =string {readline} stopped {clear} {pop eq {exit} if} ifelse }loop flushpage xdvi$ack print flush }loop H
0019b8c0 string { << /PermitFileReading [ (*) ] /PermitFileWriting [ ] /PermitFileControl [ ] >> setuserparams .locksafe } stopped pop 
0019b940 string <BtnUp>:release()
0019b960 string "0":digit(0) "1":digit(1) "2":digit(2) "3":digit(3) "4":digit(4) "5":digit(5) "6":digit(6) "7":digit(7) "8":digit(8) "9":digit(9) <Motion>:motion() 
0019ba00 string Shift<Btn1Down>:	mouse-modes("drag(+)") Shift<Btn2Down>:	mouse-modes("drag(|)") Shift<Btn3Down>:	mouse-modes("drag(-)") Ctrl<Btn1Down>:	mouse-modes("source-special()", "source-special()", "source-special()") <Btn1Down>:	mouse-modes("do-href()magnifier(*2)", "text-selection()", "ruler()") <Btn2Down>:	mouse-modes("do-href-newwindow()magnifier(*2)", "text-selection()", "ruler()") <Btn3Down>:	mouse-modes("magnifier(*3)") <Btn4Down>:	mouse-modes("wheel(-0.2)") <Btn5Down>:	mouse-modes("wheel(0.2)") <Btn6Down>:	mouse-modes("hwheel(-0.2)") <Btn7Down>:	mouse-modes("hwheel(0.2)") 
